scope,map,rate,comparison,candidate,baseline,metric,direction,n,native_mean,model_mean,aggregate_improvement_pct,mean_paired_improvement_pct,paired_delta_mean,paired_delta_sd,paired_delta_ci95_low,paired_delta_ci95_high,wins,losses,ties,ci_excludes_zero_in_favor_of_model,paired_t_pvalue,paired_effect_size_dz,holm_adjusted_pvalue,holm_significant_in_favor
condition,tokyo,18p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,max_global_queue,lower,30,370.8666666666667,425.56666666666666,-14.749236023728201,-16.193395752628625,-54.7,53.854305370105294,-74.80727018136852,-34.59272981863148,5,25,0,no,5.310358371369962e-06,-1.0157033801491413,0.0005151047620228863,no
condition,tokyo,18p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,mean_global_wait,lower,30,8573.250273224045,10361.858469945355,-20.862661647794038,-25.989740939415928,-1788.6081967213115,2177.869151347795,-2601.746591968842,-975.4698014737809,6,24,0,no,0.00010202572289958964,-0.8212652241363602,0.00826408355486676,no
condition,tokyo,18p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,max_global_wait,lower,30,25704.633333333335,29683.766666666666,-15.48021822265505,-21.855459728276784,-3979.133333333333,7188.997430141057,-6663.247679764974,-1295.0189869016917,9,21,0,no,0.0050806483515709955,-0.5535032349086899,0.23879047252383678,no
condition,tokyo,18p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,recovered_total,lower,30,195.36666666666667,180.93333333333334,7.387817778536087,6.5728637516724175,14.433333333333334,24.39570812074623,5.32484904264288,23.541817624023786,20,8,2,yes,0.0029915197853366076,0.5916341211288372,0.15555902883750358,no
condition,tokyo,18p0,detector_v4_vs_schema_v3,all_model,schema_v3,total_arrived,higher,30,856.2666666666667,950.5,11.005138586110249,11.186257385271862,94.23333333333333,44.446545448424345,77.6385840033004,110.82808266336627,28,1,1,yes,2.0025653239081407e-12,2.120149775029905,1.4218213799747798e-10,yes
condition,tokyo,18p0,detector_v4_vs_schema_v3,all_model,schema_v3,mean_avg_speed_mps,higher,30,5.633652720369537,6.24762993093045,10.898385843716675,11.034304767975454,0.6139772105609141,0.2644201959527397,0.5152521729823308,0.7127022481394975,30,0,0,yes,2.180019329900214e-13,2.3219754767546252,1.8748166237141842e-11,yes
condition,tokyo,18p0,detector_v4_vs_schema_v3,all_model,schema_v3,mean_global_queue,lower,30,197.403825136612,147.68852459016395,25.184567984963266,24.705460438635374,49.71530054644809,20.563662127212847,42.03756508094216,57.393036011954024,30,0,0,yes,7.986349290515746e-14,2.4176287394188183,7.347441347274486e-12,yes
condition,tokyo,18p0,detector_v4_vs_schema_v3,all_model,schema_v3,max_global_queue,lower,30,425.56666666666666,308.46666666666664,27.51625283935146,26.839639886292655,117.1,53.43403926079459,97.14964214253777,137.05035785746222,30,0,0,yes,9.000958830918824e-13,2.1914869551312046,6.816231899889163e-11,yes
condition,tokyo,18p0,detector_v4_vs_schema_v3,all_model,schema_v3,mean_global_wait,lower,30,10361.858469945355,6184.060109289617,40.319006216630655,39.214368481184025,4177.798360655737,1845.698222072003,3488.6807020130864,4866.916019298388,30,0,0,yes,4.0853400697692764e-13,2.26353274370373,3.3908322579084994e-11,yes
condition,tokyo,18p0,detector_v4_vs_schema_v3,all_model,schema_v3,max_global_wait,lower,30,29683.766666666666,19130.0,35.55400089611269,34.73854752846769,10553.766666666666,5599.814200632839,8462.996461317558,12644.536872015775,29,1,0,yes,3.194861423873473e-11,1.8846637207130867,2.012762697040288e-09,yes
condition,tokyo,18p0,detector_v4_vs_schema_v3,all_model,schema_v3,recovered_total,lower,30,180.93333333333334,189.36666666666667,-4.661016949152544,-6.616767419262611,-8.433333333333334,34.99131255073163,-21.497837101844137,4.63117043517747,11,19,0,no,0.19713440412567193,-0.2410122032749241,1.0,no
condition,tokyo,6p0,learned_vs_native,all_model,native_sumo,total_arrived,higher,30,347.1,371.5,7.029674445404775,7.095045801402752,24.4,10.277528214843127,20.56273879697643,28.237261203023568,30,0,0,yes,1.2565839629417181e-13,2.3741117017573115,5.151994248061044e-12,yes
condition,tokyo,6p0,learned_vs_native,all_model,native_sumo,mean_avg_speed_mps,higher,30,7.1483945797500885,7.724169178187287,8.054600120539623,8.082243345820375,0.5757745984371988,0.19577455938167485,0.5026793847291622,0.6488698121452354,30,0,0,yes,5.265202917955194e-16,2.941008271226344,2.6852534881571488e-14,yes
condition,tokyo,6p0,learned_vs_native,all_model,native_sumo,mean_global_queue,lower,30,38.10437158469946,24.837158469945354,34.81808664725876,34.62183809108569,13.267213114754098,3.3641632621777933,12.011154955950094,14.523271273558102,30,0,0,yes,2.0176253520063894e-19,3.9436888405248083,1.5737477745649837e-17,yes
condition,tokyo,6p0,learned_vs_native,all_model,native_sumo,max_global_queue,lower,30,90.4,48.6,46.23893805309734,45.885908627638074,41.8,9.69322550494185,38.18089651667868,45.419103483321315,30,0,0,yes,1.730344119178078e-20,4.312290060588119,1.4534890601095857e-18,yes
condition,tokyo,6p0,learned_vs_native,all_model,native_sumo,mean_global_wait,lower,30,911.6409836065574,672.3808743169399,26.244992666200325,25.513571885360864,239.2601092896175,165.4580329549744,177.48400152182097,301.03621705741404,28,2,0,yes,9.806107759134555e-09,1.4460471034049258,2.9418323277403663e-07,yes
condition,tokyo,6p0,learned_vs_native,all_model,native_sumo,max_global_wait,lower,30,2895.4666666666667,2311.9,20.154494382022467,18.285868422319393,583.5666666666667,791.6872720851392,287.97897373166484,879.1543596016686,24,6,0,yes,0.0003614352887000159,0.7371176564828102,0.005782964619200254,yes
condition,tokyo,6p0,learned_vs_native,all_model,native_sumo,recovered_total,lower,30,138.06666666666666,69.06666666666666,49.97585707387736,49.66621588006512,69.0,14.989651602769618,63.403400570666705,74.5965994293333,30,0,0,yes,2.8376999683169156e-21,4.603175699377227,2.6106839708515625e-19,yes
condition,tokyo,6p0,max_pressure_vs_native,max_pressure,native_sumo,total_arrived,higher,30,347.1,350.9,1.0947853644482726,1.162755285241032,3.8,15.779515310942724,-2.091506268768839,9.691506268768839,17,11,2,no,0.19748429954942157,0.24081855019746956,1.0,no
condition,tokyo,6p0,max_pressure_vs_native,max_pressure,native_sumo,mean_avg_speed_mps,higher,30,7.1483945797500885,7.272301712497034,1.7333560894630655,1.7654138460928115,0.12390713274694572,0.24728871327977855,0.03157837766324126,0.21623588783065018,21,9,0,yes,0.01029222073068747,0.5010626287935719,0.2778899597285617,no
condition,tokyo,6p0,max_pressure_vs_native,max_pressure,native_sumo,mean_global_queue,lower,30,38.10437158469946,33.9207650273224,10.979334872581791,10.538345473922138,4.18360655737705,5.020591466575757,2.3090973905621364,6.058115724191962,25,5,0,yes,8.503812503560704e-05,0.8332895805661789,0.0038267156266023165,yes
condition,tokyo,6p0,max_pressure_vs_native,max_pressure,native_sumo,max_global_queue,lower,30,90.4,67.23333333333333,25.626843657817112,25.19385256577051,23.166666666666668,13.774247168447038,18.023855753824446,28.30947757950889,29,1,0,yes,4.1062504070555806e-10,1.6818826018844097,3.03862530122113e-08,yes
condition,tokyo,6p0,max_pressure_vs_native,max_pressure,native_sumo,mean_global_wait,lower,30,911.6409836065574,1113.8054644808742,-22.17588771344293,-24.411103164124135,-202.16448087431692,311.52446733612106,-318.47656752712174,-85.85239422151209,9,21,0,no,0.001320718070590222,-0.6489521757409521,0.04490441440006755,no
condition,tokyo,6p0,max_pressure_vs_native,max_pressure,native_sumo,max_global_wait,lower,30,2895.4666666666667,3851.0333333333333,-33.002164302818194,-36.50052096721113,-955.5666666666667,1340.388767159154,-1456.0198598537331,-455.1134734796004,7,23,0,no,0.0005178624294447057,-0.7129026220444337,0.018643047460009405,no
condition,tokyo,6p0,max_pressure_vs_native,max_pressure,native_sumo,recovered_total,lower,30,138.06666666666666,84.66666666666667,38.67696764847899,38.43304491212881,53.4,23.568828039858364,44.600243137502005,62.19975686249799,30,0,0,yes,3.9902901784042617e-13,2.2657045106227907,3.5114553569957505e-11,yes
condition,tokyo,6p0,learned_vs_max_pressure,all_model,max_pressure,total_arrived,higher,30,350.9,371.5,5.870618409803369,6.052492824223559,20.6,17.63929782010063,14.01411750386681,27.185882496133193,25,4,1,yes,5.39885556848235e-07,1.167846940966411,3.509256119513527e-05,yes
condition,tokyo,6p0,learned_vs_max_pressure,all_model,max_pressure,mean_avg_speed_mps,higher,30,7.272301712497034,7.724169178187287,6.213541235696316,6.318259079212831,0.451867465690253,0.3044897379340446,0.33818189522344816,0.5655530361570578,28,2,0,yes,5.797792636070913e-09,1.484015417912481,5.391947151545949e-07,yes
condition,tokyo,6p0,learned_vs_max_pressure,all_model,max_pressure,mean_global_queue,lower,30,33.9207650273224,24.837158469945354,26.77889649617398,25.36613181240006,9.083606557377047,5.7287313337677634,6.944703308455338,11.222509806298756,29,1,0,yes,1.4603236990032448e-09,1.5856227196123014,1.5539958876055945e-07,yes
condition,tokyo,6p0,learned_vs_max_pressure,all_model,max_pressure,max_global_queue,lower,30,67.23333333333333,48.6,27.71442736737729,24.989629427796487,18.633333333333333,15.077920220007783,13.00377756145423,24.262889105212437,28,2,0,yes,1.9807775715278672e-07,1.2358026214124453,1.5053909543611791e-05,yes
condition,tokyo,6p0,learned_vs_max_pressure,all_model,max_pressure,mean_global_wait,lower,30,1113.8054644808742,672.3808743169399,39.63210850017465,34.783141051922286,441.4245901639344,353.3170295075465,309.5086565507533,573.3405237771155,29,1,0,yes,1.6240545122559243e-07,1.2493725274980156,1.2830030646821802e-05,yes
condition,tokyo,6p0,learned_vs_max_pressure,all_model,max_pressure,max_global_wait,lower,30,3851.0333333333333,2311.9,39.96676216772987,31.75845255364863,1539.1333333333334,1599.4190698248974,941.9674958169436,2136.2991708497234,26,3,1,yes,1.1951462087104979e-05,0.962307729331898,0.000561718718093934,yes
condition,tokyo,6p0,learned_vs_max_pressure,all_model,max_pressure,recovered_total,lower,30,84.66666666666667,69.06666666666666,18.42519685039371,14.166220406907332,15.6,20.916253373212275,7.790619582467048,23.40938041753295,22,8,0,yes,0.0003173819852167534,0.745831469988747,0.010156223526936108,yes
condition,tokyo,6p0,schema_v3_vs_native,schema_v3,native_sumo,total_arrived,higher,30,347.1,343.3666666666667,-1.0755786036684956,-1.0119089844681082,-3.7333333333333334,14.49835503947171,-9.146500209419132,1.6798335427524655,12,18,0,no,0.16906182130185143,-0.2575004766519615,1.0,no
condition,tokyo,6p0,schema_v3_vs_native,schema_v3,native_sumo,mean_avg_speed_mps,higher,30,7.1483945797500885,6.940468625970788,-2.9087084024196317,-2.904410823213652,-0.20792595377929998,0.22668004280610007,-0.2925601688917755,-0.12329173866682447,5,25,0,no,2.372432726109951e-05,-0.9172662542558184,0.000925248763182881,no
condition,tokyo,6p0,schema_v3_vs_native,schema_v3,native_sumo,mean_global_queue,lower,30,38.10437158469946,38.91366120218579,-2.12387603791713,-2.280852286173523,-0.8092896174863389,4.918519823883652,-2.6456888860607752,1.0271096510880975,15,15,0,no,0.37489609199717944,-0.1645392610916277,1.0,no
condition,tokyo,6p0,schema_v3_vs_native,schema_v3,native_sumo,max_global_queue,lower,30,90.4,77.76666666666667,13.974926253687322,13.372457765504006,12.633333333333333,13.641931639272157,7.539924303516549,17.726742363150116,24,6,0,yes,2.0749278276269802e-05,0.9260663128500595,0.0008299711310507921,yes
condition,tokyo,6p0,schema_v3_vs_native,schema_v3,native_sumo,mean_global_wait,lower,30,911.6409836065574,1595.4781420765028,-75.0116735389195,-76.66457405711486,-683.8371584699453,368.68628538537206,-821.491422162741,-546.1828947771496,0,30,0,no,4.607388457408585e-11,-1.8547941314257443,3.4094674584823528e-09,no
condition,tokyo,6p0,schema_v3_vs_native,schema_v3,native_sumo,max_global_wait,lower,30,2895.4666666666667,5014.566666666667,-73.18682077730705,-77.22431132423903,-2119.1,1291.444883147127,-2601.2792985969845,-1636.9207014030155,1,29,0,no,7.018274438065395e-10,-1.6408752922044625,4.702243873503815e-08,no
condition,tokyo,6p0,schema_v3_vs_native,schema_v3,native_sumo,recovered_total,lower,30,138.06666666666666,77.73333333333333,43.69869628198938,43.5092699559501,60.333333333333336,18.52553379254834,53.41656204344466,67.25010462322201,30,0,0,yes,3.557222710070169e-17,3.2567662561821376,4.304239479184904e-15,yes
condition,tokyo,6p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,total_arrived,higher,30,350.9,343.3666666666667,-2.146860454070477,-2.01557944287552,-7.533333333333333,17.57100537490833,-14.0937178746161,-0.9729487920505653,9,21,0,no,0.02588970008648415,-0.42873661310758293,0.9320292031134294,no
condition,tokyo,6p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,mean_avg_speed_mps,higher,30,7.272301712497034,6.940468625970788,-4.5629719399019155,-4.482044127943393,-0.33183308652624566,0.3318006699290203,-0.45571558154261105,-0.20795059150988027,3,27,0,no,6.72915653371407e-06,-1.0000976990107715,0.0006325407141691225,no
condition,tokyo,6p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,mean_global_queue,lower,30,33.9207650273224,38.91366120218579,-14.71929118002417,-16.34626169396186,-4.992896174863389,6.588432233315034,-7.452780971008956,-2.5330113787178212,5,25,0,no,0.0002652642396232164,-0.757827658849754,0.019099025252871583,no
condition,tokyo,6p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,max_global_queue,lower,30,67.23333333333333,77.76666666666667,-15.666831928606838,-18.776238585784153,-10.533333333333333,15.399805939962548,-16.28306971276415,-4.783596953902517,5,24,1,no,0.0007928573985825217,-0.6839913031630677,0.049511216140229644,no
condition,tokyo,6p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,mean_global_wait,lower,30,1113.8054644808742,1595.4781420765028,-43.24567376944303,-53.15340423818494,-481.6726775956284,491.17200079101735,-665.0587236611415,-298.2866315301153,3,27,0,no,9.0408418176161e-06,-0.9806598845616391,0.0008407982890382973,no
condition,tokyo,6p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,max_global_wait,lower,30,3851.0333333333333,5014.566666666667,-30.21353576096459,-42.71997442102961,-1163.5333333333333,1508.6208073037722,-1726.7983492911826,-600.2683173754841,6,24,0,no,0.0002168849633845531,-0.7712563208065625,0.01604948729045693,no
condition,tokyo,6p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,recovered_total,lower,30,84.66666666666667,77.73333333333333,8.18897637795276,6.0422390221918265,6.933333333333334,13.696043559926432,1.8197208490081147,12.046945817658553,18,10,2,yes,0.009612988844155618,0.5062289195413873,0.40374553145453596,no
condition,tokyo,6p0,detector_v4_vs_schema_v3,all_model,schema_v3,total_arrived,higher,30,343.3666666666667,371.5,8.1933792835647,8.318663219748185,28.133333333333333,13.758341252599767,22.996461120196276,33.27020554647039,29,1,0,yes,4.750981172177467e-12,2.0448201434178905,3.1356475736371284e-10,yes
condition,tokyo,6p0,detector_v4_vs_schema_v3,all_model,schema_v3,mean_avg_speed_mps,higher,30,6.940468625970788,7.724169178187287,11.291752682001063,11.412176488373598,0.7837005522164987,0.2696976498542893,0.6830051022309794,0.884396002202018,30,0,0,yes,7.210910150526121e-16,2.905848651776951,8.004110267083994e-14,yes
condition,tokyo,6p0,detector_v4_vs_schema_v3,all_model,schema_v3,mean_global_queue,lower,30,38.91366120218579,24.837158469945354,36.17367859349548,35.30533593051853,14.076502732240437,5.084935644174366,12.177969752386216,15.975035712094657,30,0,0,yes,2.5432451883435086e-15,2.768275493981403,2.644974995877249e-13,yes
condition,tokyo,6p0,detector_v4_vs_schema_v3,all_model,schema_v3,max_global_queue,lower,30,77.76666666666667,48.6,37.50535790827261,36.07458924682552,29.166666666666668,12.9030424996249,24.349132396776014,33.98420093655732,30,0,0,yes,4.2243304808764253e-13,2.2604487792328483,3.463950994318669e-11,yes
condition,tokyo,6p0,detector_v4_vs_schema_v3,all_model,schema_v3,mean_global_wait,lower,30,1595.4781420765028,672.3808743169399,57.857092705648654,55.74629541152301,923.0972677595629,390.4148597642833,777.3303320586485,1068.8642034604773,30,0,0,yes,1.391460254070057e-13,2.364400956246624,1.2383996261223506e-11,yes
condition,tokyo,6p0,detector_v4_vs_schema_v3,all_model,schema_v3,max_global_wait,lower,30,5014.566666666667,2311.9,53.89631540113136,50.54364933368343,2702.6666666666665,1531.6256032417803,2130.8124832464596,3274.5208500868735,30,0,0,yes,1.4216672322656998e-10,1.7645739669970948,8.5300033935942e-09,yes
condition,tokyo,6p0,detector_v4_vs_schema_v3,all_model,schema_v3,recovered_total,lower,30,77.73333333333333,69.06666666666666,11.149228130360212,8.426093588814762,8.666666666666666,14.833171896318976,3.12849115931846,14.204842174014871,25,5,0,yes,0.0033166494942580235,0.5842760218276308,0.09949948482774071,no
condition,toronto,12p0,learned_vs_native,all_model,native_sumo,total_arrived,higher,30,682.8,756.0666666666667,10.73032610818201,10.774867084030754,73.26666666666667,22.619694399187708,64.82128233613312,81.71205099720021,30,0,0,yes,4.113142697067402e-17,3.2390652753159093,2.4267541912697674e-15,yes
condition,toronto,12p0,learned_vs_native,all_model,native_sumo,mean_avg_speed_mps,higher,30,5.470530958259303,6.529598593838004,19.35950355933441,19.374519773183565,1.0590676355787014,0.11385453824734937,1.0165584258473432,1.1015768453100596,30,0,0,yes,6.2686896120343025e-30,9.301936065805945,9.026913041329396e-28,yes
condition,toronto,12p0,learned_vs_native,all_model,native_sumo,mean_global_queue,lower,30,150.4049180327869,88.03661202185793,41.466932615417036,41.40315394943001,62.368306010928954,6.940409631201808,59.77700545167203,64.95960657018588,30,0,0,yes,1.6873514969366463e-29,8.986257198788596,2.328545065772572e-27,yes
condition,toronto,12p0,learned_vs_native,all_model,native_sumo,max_global_queue,lower,30,380.76666666666665,147.36666666666667,61.29738247395605,61.22812642777997,233.4,19.157424058357222,226.24730350019024,240.55269649980977,30,0,0,yes,2.671790973434956e-33,12.183266356114393,4.24814764776158e-31,yes
condition,toronto,12p0,learned_vs_native,all_model,native_sumo,mean_global_wait,lower,30,3899.133879781421,1792.45956284153,54.02928911633031,53.7513385433716,2106.674316939891,428.56844326033615,1946.6621986770567,2266.6864352027255,30,0,0,yes,4.557350493846862e-22,4.915607646968493,4.466203483969925e-20,yes
condition,toronto,12p0,learned_vs_native,all_model,native_sumo,max_global_wait,lower,30,10789.9,4085.0666666666666,62.13990243962718,61.8132931930754,6704.833333333333,1300.0160763815863,6219.453857945327,7190.212808721339,30,0,0,yes,1.1891211010797987e-22,5.157500322607781,1.2129035231013946e-20,yes
condition,toronto,12p0,learned_vs_native,all_model,native_sumo,recovered_total,lower,30,1224.6666666666667,660.2,46.09145345672292,46.03425764391512,564.4666666666667,57.483870801285214,543.0042466553238,585.9290866780096,30,0,0,yes,1.3244724315910474e-30,9.819566059111775,1.9999533717024817e-28,yes
condition,toronto,12p0,max_pressure_vs_native,max_pressure,native_sumo,total_arrived,higher,30,682.8,723.5666666666667,5.970513571568068,6.000713383443251,40.766666666666666,24.875806461830273,31.478930838119364,50.054402495213964,29,1,0,yes,7.211790187808211e-10,1.6388078404299984,5.192488935221912e-08,yes
condition,toronto,12p0,max_pressure_vs_native,max_pressure,native_sumo,mean_avg_speed_mps,higher,30,5.470530958259303,6.4431662562623675,17.779541061450317,17.795718405531595,0.972635298003064,0.11018270465155021,0.931497019521573,1.013773576484555,30,0,0,yes,2.8126428900348045e-29,8.827477062566185,4.500228624055687e-27,yes
condition,toronto,12p0,max_pressure_vs_native,max_pressure,native_sumo,mean_global_queue,lower,30,150.4049180327869,103.63333333333334,31.097111258860416,31.03348867460861,46.77158469945355,7.333785496129375,44.03341167114202,49.50975772776508,30,0,0,yes,2.9881452751092063e-25,6.377550137529746,4.123640479650705e-23,yes
condition,toronto,12p0,max_pressure_vs_native,max_pressure,native_sumo,max_global_queue,lower,30,380.76666666666665,178.06666666666666,53.23470191718463,53.1653731232146,202.7,19.927714196652065,195.2597047312098,210.14029526879017,30,0,0,yes,4.812222089504166e-31,10.171763705546038,7.892044226786832e-29,yes
condition,toronto,12p0,max_pressure_vs_native,max_pressure,native_sumo,mean_global_wait,lower,30,3899.133879781421,2512.4961748633878,35.56271078837041,35.2582562499655,1386.6377049180328,566.8662424727089,1174.9901381030115,1598.285271733054,29,1,0,yes,5.953109427024657e-14,2.446146199973781,5.595922861403178e-12,yes
condition,toronto,12p0,max_pressure_vs_native,max_pressure,native_sumo,max_global_wait,lower,30,10789.9,5683.9,47.32203264163709,47.12902314247082,5106.0,1437.9783701792765,4569.110341773922,5642.889658226078,30,0,0,yes,3.4975703224882276e-18,3.5508183613105544,3.812351651512168e-16,yes
condition,toronto,12p0,max_pressure_vs_native,max_pressure,native_sumo,recovered_total,lower,30,1224.6666666666667,734.8333333333334,39.99727817093086,39.97283257686727,489.8333333333333,58.11646056416157,468.1347269448992,511.5319397217674,30,0,0,yes,1.057831781340434e-28,8.428478413487499,1.650217578891077e-26,yes
condition,toronto,12p0,learned_vs_max_pressure,all_model,max_pressure,total_arrived,higher,30,723.5666666666667,756.0666666666667,4.491638641912747,4.559204867693535,32.5,21.3472924876136,24.52968500402541,40.47031499597459,27,2,1,yes,3.4256322307000497e-09,1.5224413128202354,3.4256322307000495e-07,yes
condition,toronto,12p0,learned_vs_max_pressure,all_model,max_pressure,mean_avg_speed_mps,higher,30,6.4431662562623675,6.529598593838004,1.3414575092118595,1.3578612367712604,0.08643233757563745,0.12420682088481264,0.04005795601530778,0.13280671913596712,22,8,0,yes,0.0006658525226861052,0.6958743244527077,0.01930972315789705,yes
condition,toronto,12p0,learned_vs_max_pressure,all_model,max_pressure,mean_global_queue,lower,30,103.63333333333334,88.03661202185793,15.04990798791451,14.932247102775115,15.596721311475411,5.275649824620129,13.626982482297027,17.566460140653795,30,0,0,yes,4.594027864603356e-16,2.9563602266946227,7.258564026073302e-14,yes
condition,toronto,12p0,learned_vs_max_pressure,all_model,max_pressure,max_global_queue,lower,30,178.06666666666666,147.36666666666667,17.240733807562705,16.83529899259501,30.7,16.471815007921027,24.550013801762987,36.84998619823701,29,1,0,yes,4.1248948873081905e-11,1.8637897514777133,4.826127018150583e-09,yes
condition,toronto,12p0,learned_vs_max_pressure,all_model,max_pressure,mean_global_wait,lower,30,2512.4961748633878,1792.45956284153,28.658217243296235,27.32218655975435,720.036612021858,455.1125267636833,550.1138829907547,889.9593410529612,30,0,0,yes,1.530650312385631e-09,1.5821067750915505,1.6071828280049125e-07,yes
condition,toronto,12p0,learned_vs_max_pressure,all_model,max_pressure,max_global_wait,lower,30,5683.9,4085.0666666666666,28.129160142390493,25.95932705432286,1598.8333333333333,1295.9574568191108,1114.9692012320943,2082.697465434572,27,3,0,yes,2.0425271246695233e-07,1.2337081938303918,1.5155256604142885e-05,yes
condition,toronto,12p0,learned_vs_max_pressure,all_model,max_pressure,recovered_total,lower,30,734.8333333333334,660.2,10.156498072125196,9.880306843103485,74.63333333333334,47.82329783789439,56.77782551492994,92.48884115173675,29,1,0,yes,2.0429147681157718e-09,1.5606061628438164,2.104202211159245e-07,yes
condition,toronto,12p0,schema_v3_vs_native,schema_v3,native_sumo,total_arrived,higher,30,682.8,714.4,4.628002343292329,4.659099757867052,31.6,18.378398114127883,24.7381639064524,38.4618360935476,29,1,0,yes,2.5289706295299385e-10,1.7194099183055773,1.7449897343756577e-08,yes
condition,toronto,12p0,schema_v3_vs_native,schema_v3,native_sumo,mean_avg_speed_mps,higher,30,5.470530958259303,6.0961698403888125,11.436529413747888,11.449977668796018,0.6256388821295097,0.1128939319102638,0.58348832842435,0.6677894358346694,30,0,0,yes,1.580177923769439e-23,5.541829144783551,2.1964473140395205e-21,yes
condition,toronto,12p0,schema_v3_vs_native,schema_v3,native_sumo,mean_global_queue,lower,30,150.4049180327869,113.40601092896175,24.599532773097035,24.553139596797077,36.99890710382513,5.808454915179217,34.83023792290876,39.16757628474151,30,0,0,yes,3.0924414782747807e-25,6.369836323793442,4.576813387846675e-23,yes
condition,toronto,12p0,schema_v3_vs_native,schema_v3,native_sumo,max_global_queue,lower,30,380.76666666666665,197.53333333333333,48.12220957716887,48.048650111557116,183.23333333333332,17.812594020723832,176.5827482381528,189.88391842851385,30,0,0,yes,3.483767932013318e-31,10.286729328707143,5.748217087821974e-29,yes
condition,toronto,12p0,schema_v3_vs_native,schema_v3,native_sumo,mean_global_wait,lower,30,3899.133879781421,3741.645901639344,4.039050286493506,3.6699846200679667,157.48797814207649,394.65382926589746,10.138362941839262,304.8375933423137,18,12,0,yes,0.0370589728457204,0.3990534652483232,0.555884592685806,no
condition,toronto,12p0,schema_v3_vs_native,schema_v3,native_sumo,max_global_wait,lower,30,10789.9,8558.6,20.679524370012693,20.183970578351747,2231.3,1276.0167859127223,1754.8810007392467,2707.7189992607537,28,2,0,yes,1.740310863396415e-10,1.7486447079957284,1.2356207130114547e-08,yes
condition,toronto,12p0,schema_v3_vs_native,schema_v3,native_sumo,recovered_total,lower,30,1224.6666666666667,682.2,44.29504627109418,44.24364707065922,542.4666666666667,55.82468452484842,521.6237274287226,563.3096059046107,30,0,0,yes,1.788889330009725e-30,9.717326148528551,2.9158896079158517e-28,yes
condition,toronto,12p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,total_arrived,higher,30,723.5666666666667,714.4,-1.2668724374625802,-1.2009937480604824,-9.166666666666666,20.793041497401088,-16.930044179520728,-1.4032891538126044,9,20,1,no,0.02228549334030954,-0.4408526125344579,0.824563253591453,no
condition,toronto,12p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,mean_avg_speed_mps,higher,30,6.4431662562623675,6.0961698403888125,-5.385495299555487,-5.375413834991846,-0.34699641587355423,0.10520365664406187,-0.38627569602901457,-0.3077171357180939,0,30,0,no,2.536035587869203e-17,-3.298330371229926,4.108377652348109e-15,no
condition,toronto,12p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,mean_global_queue,lower,30,103.63333333333334,113.40601092896175,-9.430052359885888,-9.648723457559326,-9.772677595628414,5.991758593972653,-12.009785809773584,-7.535569381483244,2,28,0,no,7.991101737253736e-10,-1.6310199154984544,1.0787987345292543e-07,no
condition,toronto,12p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,max_global_queue,lower,30,178.06666666666666,197.53333333333333,-10.93223511793336,-11.413927786371968,-19.466666666666665,14.455003508708728,-24.863647632715434,-14.069685700617894,3,26,1,no,3.9791399308469845e-08,-1.3467078479046064,4.7351765177079114e-06,no
condition,toronto,12p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,mean_global_wait,lower,30,2512.4961748633878,3741.645901639344,-48.92145664033853,-52.467199935011685,-1229.1497267759562,484.4217012035051,-1410.0154525684939,-1048.2840009834185,1,29,0,no,2.3650094766743405e-14,-2.537354795877717,3.5948144045449974e-12,no
condition,toronto,12p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,max_global_wait,lower,30,5683.9,8558.6,-50.57618888439277,-56.16340560398773,-2874.7,1378.4841537242876,-3389.376647097847,-2360.0233529021525,1,29,0,no,2.9753519274851e-12,-2.0854066346960507,4.1952462177539907e-10,no
condition,toronto,12p0,schema_v3_vs_max_pressure,schema_v3,max_pressure,recovered_total,lower,30,734.8333333333334,682.2,7.162621909730095,6.852815081645686,52.63333333333333,50.450032181619434,33.7970969217193,71.46956974494736,25,4,1,yes,3.4975850317007226e-06,1.0432765066205318,0.00034975850317007227,yes
condition,toronto,12p0,detector_v4_vs_schema_v3,all_model,schema_v3,total_arrived,higher,30,714.4,756.0666666666667,5.832400149309454,5.859119468454886,41.666666666666664,17.85445628394778,35.00045170064733,48.332881632686,30,0,0,yes,1.9248374399783472e-13,2.3336844317195746,1.6938569471809455e-11,yes
